entry_time,exit_time,session,direction,entry_price,exit_price,exit_reason,hold_bars,pnl_pts,pnl_ntd,mfe_pts,mae_pts,win,fail_pattern
2025-07-25 22:00:00,2025-07-29 03:00:00,night,long,23291,23288,time,48,-3,-150,192,45.0,False,time_bleed
2025-07-28 11:45:00,2025-07-28 18:30:00,day,long,23442,23322,sl,11,-120,-6000,3,124.0,False,immediate_loss
2025-07-30 09:15:00,2025-07-31 12:15:00,day,long,23309,23549,tp,44,240,12000,243,111.0,True,win
2025-07-31 04:30:00,2025-07-31 15:30:00,night,long,23433,23673,tp,12,240,12000,250,78.0,True,win
2025-08-04 10:45:00,2025-08-05 08:45:00,day,long,23249,23489,tp,34,240,12000,297,45.0,True,win
2025-08-07 01:30:00,2025-08-07 08:45:00,night,long,23452,23692,tp,7,240,12000,451,1.0,True,win
2025-08-11 10:45:00,2025-08-12 17:00:00,day,long,24062,24150,time,48,88,4400,178,7.0,True,win
2025-08-13 21:30:00,2025-08-14 08:45:00,night,long,24421,24301,sl,15,-120,-6000,18,143.0,False,false_breakout
2025-08-15 11:45:00,2025-08-15 21:30:00,day,long,24348,24228,sl,18,-120,-6000,36,169.0,False,false_breakout
2025-08-18 09:15:00,2025-08-19 15:30:00,day,long,24312,24285,time,48,-27,-1350,150,39.0,False,time_bleed
2025-08-21 04:00:00,2025-08-22 08:45:00,night,long,23733,23973,tp,41,240,12000,249,43.0,True,win
2025-08-22 22:30:00,2025-08-25 09:45:00,night,long,24007,24247,tp,15,240,12000,246,0.0,True,win
2025-08-26 15:00:00,2025-08-27 10:15:00,night,long,24243,24483,tp,31,240,12000,253,55.0,True,win
2025-08-28 00:00:00,2025-08-28 04:00:00,night,long,24446,24326,sl,8,-120,-6000,42,128.0,False,false_breakout
2025-08-28 23:00:00,2025-08-29 09:45:00,night,long,24404,24284,sl,14,-120,-6000,49,132.0,False,false_breakout
2025-09-01 09:15:00,2025-09-01 09:45:00,day,long,24173,24053,sl,1,-120,-6000,73,166.0,False,false_breakout
2025-09-02 09:15:00,2025-09-02 09:45:00,day,long,24181,24061,sl,1,-120,-6000,27,194.0,False,false_breakout
2025-09-03 04:30:00,2025-09-03 22:30:00,night,long,23944,24184,tp,26,240,12000,244,56.0,True,win
2025-09-08 09:15:00,2025-09-09 15:00:00,day,long,24607,24847,tp,48,240,12000,250,91.0,True,win
2025-09-12 10:45:00,2025-09-12 16:00:00,day,long,25456,25336,sl,8,-120,-6000,9,138.0,False,immediate_loss
2025-09-15 22:30:00,2025-09-17 03:30:00,night,long,25440,25599,time,48,159,7950,223,50.0,True,win
2025-09-18 11:15:00,2025-09-19 17:30:00,day,long,25672,25719,time,48,47,2350,216,78.0,True,win
2025-09-18 22:30:00,2025-09-19 09:15:00,night,long,25813,25693,sl,14,-120,-6000,49,131.0,False,false_breakout
2025-09-22 10:45:00,2025-09-23 01:00:00,day,long,25830,26070,tp,27,240,12000,240,38.0,True,win
2025-09-26 00:00:00,2025-09-26 01:30:00,night,long,26054,25934,sl,3,-120,-6000,11,128.0,False,immediate_loss
2025-09-27 04:00:00,2025-09-30 09:15:00,night,long,25783,26023,tp,3,240,12000,263,48.0,True,win
2025-10-01 22:00:00,2025-10-02 01:00:00,night,long,26190,26430,tp,6,240,12000,241,10.0,True,win
2025-10-03 10:15:00,2025-10-03 15:00:00,day,long,26593,26833,tp,7,240,12000,242,33.0,True,win
2025-10-08 22:00:00,2025-10-10 00:30:00,night,long,27240,27120,sl,43,-120,-6000,216,152.0,False,normal_sl
2025-10-13 15:30:00,2025-10-14 00:00:00,night,long,26982,27222,tp,17,240,12000,253,94.0,True,win
2025-10-14 22:30:00,2025-10-15 09:45:00,night,long,26864,27104,tp,15,240,12000,240,78.0,True,win
2025-10-15 10:15:00,2025-10-15 15:00:00,day,long,27063,27303,tp,7,240,12000,357,0.0,True,win
2025-10-16 09:45:00,2025-10-16 10:15:00,day,long,27646,27526,sl,1,-120,-6000,87,197.0,False,false_breakout
2025-10-17 20:30:00,2025-10-20 08:45:00,night,long,27321,27561,tp,17,240,12000,297,115.0,True,win
2025-10-23 11:15:00,2025-10-23 20:00:00,day,long,27618,27498,sl,15,-120,-6000,79,123.0,False,normal_sl
2025-10-29 01:00:00,2025-10-29 10:15:00,night,long,28195,28435,tp,11,240,12000,249,8.0,True,win
2025-10-31 09:15:00,2025-10-31 21:30:00,day,long,28447,28327,sl,22,-120,-6000,142,146.0,False,normal_sl
2025-11-03 09:15:00,2025-11-03 09:45:00,day,long,28500,28380,sl,1,-120,-6000,83,127.0,False,normal_sl
2025-11-05 18:00:00,2025-11-05 19:00:00,night,long,27879,27759,sl,2,-120,-6000,13,133.0,False,immediate_loss
2025-11-06 21:30:00,2025-11-06 22:30:00,night,long,28129,28009,sl,2,-120,-6000,8,253.0,False,immediate_loss
2025-11-08 04:00:00,2025-11-10 08:45:00,night,long,27514,27754,tp,2,240,12000,386,79.0,True,win
2025-11-11 03:00:00,2025-11-11 12:45:00,night,long,28042,27922,sl,12,-120,-6000,138,211.0,False,normal_sl
2025-11-12 03:00:00,2025-11-13 08:45:00,night,long,27972,27852,sl,42,-120,-6000,204,126.0,False,normal_sl
2025-11-14 23:00:00,2025-11-15 00:00:00,night,long,27291,27531,tp,2,240,12000,299,52.0,True,win
2025-11-19 23:00:00,2025-11-20 00:00:00,night,long,27001,26881,sl,2,-120,-6000,71,131.0,False,normal_sl
2025-11-22 03:00:00,2025-11-24 09:15:00,night,long,26731,26611,sl,5,-120,-6000,70,167.0,False,false_breakout
2025-11-25 21:30:00,2025-11-25 22:30:00,night,long,27043,26923,sl,2,-120,-6000,32,393.0,False,false_breakout
2025-11-26 04:30:00,2025-11-26 09:15:00,night,long,27128,27368,tp,2,240,12000,255,0.0,True,win
2025-12-01 23:00:00,2025-12-03 04:00:00,night,long,27634,27797,time,48,163,8150,221,105.0,True,win
2025-12-02 21:00:00,2025-12-03 22:00:00,night,long,27761,27641,sl,40,-120,-6000,127,150.0,False,normal_sl
2025-12-04 04:30:00,2025-12-04 09:45:00,night,long,27852,27732,sl,3,-120,-6000,27,125.0,False,false_breakout
2025-12-05 09:15:00,2025-12-05 09:15:00,day,long,27895,27775,sl,0,-120,-6000,13,126.0,False,immediate_loss
2025-12-10 01:30:00,2025-12-11 03:30:00,night,long,28275,28515,tp,42,240,12000,312,22.0,True,win
2025-12-12 03:30:00,2025-12-12 11:15:00,night,long,28336,28216,sl,8,-120,-6000,9,170.0,False,immediate_loss
2025-12-15 18:00:00,2025-12-15 22:30:00,night,long,27963,27843,sl,9,-120,-6000,67,136.0,False,false_breakout
2025-12-16 15:30:00,2025-12-17 12:45:00,night,long,27725,27605,sl,35,-120,-6000,142,134.0,False,normal_sl
2025-12-17 16:30:00,2025-12-17 23:30:00,night,long,27872,27752,sl,14,-120,-6000,88,332.0,False,false_breakout
2025-12-18 09:45:00,2025-12-18 11:15:00,day,long,27628,27508,sl,3,-120,-6000,52,170.0,False,false_breakout
2025-12-24 01:30:00,2025-12-26 10:15:00,night,long,28497,28603,time,48,106,5300,182,97.0,True,win
2025-12-25 00:30:00,2025-12-29 09:15:00,night,long,28553,28793,tp,48,240,12000,299,43.0,True,win
2025-12-30 12:15:00,2025-12-30 15:30:00,day,long,28921,28801,sl,5,-120,-6000,21,135.0,False,false_breakout
2025-12-31 10:45:00,2026-01-02 09:15:00,day,long,28948,29188,tp,35,240,12000,258,0.0,True,win
2026-01-02 09:45:00,2026-01-02 10:45:00,day,long,29196,29436,tp,2,240,12000,257,32.0,True,win
2026-01-08 09:45:00,2026-01-08 10:15:00,day,long,30578,30458,sl,1,-120,-6000,84,149.0,False,normal_sl
2026-01-09 10:45:00,2026-01-10 00:30:00,day,long,30525,30765,tp,25,240,12000,251,111.0,True,win
2026-01-12 23:00:00,2026-01-13 03:00:00,night,long,30856,31096,tp,8,240,12000,248,62.0,True,win
2026-01-14 01:00:00,2026-01-14 01:30:00,night,long,31092,30972,sl,1,-120,-6000,8,159.0,False,immediate_loss
2026-01-15 13:45:00,2026-01-15 17:00:00,day,long,31054,31294,tp,5,240,12000,323,0.0,True,win
2026-01-16 12:15:00,2026-01-16 23:00:00,day,long,31482,31362,sl,19,-120,-6000,54,161.0,False,false_breakout
2026-01-19 10:45:00,2026-01-19 12:45:00,day,long,31532,31772,tp,4,240,12000,240,37.0,True,win
2026-01-21 09:15:00,2026-01-21 10:15:00,day,long,31613,31493,sl,2,-120,-6000,189,169.0,False,normal_sl
2026-01-21 23:00:00,2026-01-22 03:30:00,night,long,31689,31929,tp,9,240,12000,279,92.0,True,win
2026-02-02 20:30:00,2026-02-02 23:00:00,night,long,31946,32186,tp,5,240,12000,273,73.0,True,win
2026-02-03 16:00:00,2026-02-03 19:00:00,night,long,32468,32348,sl,6,-120,-6000,28,141.0,False,false_breakout
2026-02-04 09:15:00,2026-02-04 09:45:00,day,long,32189,32429,tp,1,240,12000,286,53.0,True,win
2026-02-06 01:30:00,2026-02-06 02:00:00,night,long,31992,31872,sl,1,-120,-6000,62,144.0,False,false_breakout
2026-02-06 17:30:00,2026-02-06 22:30:00,night,long,32081,32321,tp,10,240,12000,368,5.0,True,win
2026-02-23 09:15:00,2026-02-23 09:45:00,day,long,34228,34468,tp,1,240,12000,267,78.0,True,win
2026-02-24 09:15:00,2026-02-24 09:45:00,day,long,34340,34580,tp,1,240,12000,255,14.0,True,win
2026-02-26 16:00:00,2026-02-26 22:00:00,night,long,35765,35645,sl,12,-120,-6000,113,145.0,False,normal_sl
2026-03-03 01:00:00,2026-03-03 04:00:00,night,long,35266,35146,sl,6,-120,-6000,98,171.0,False,normal_sl
2026-03-04 23:30:00,2026-03-04 23:30:00,night,long,33756,33636,sl,0,-120,-6000,29,190.0,False,false_breakout
2026-03-06 10:15:00,2026-03-06 10:15:00,day,long,33783,33663,sl,0,-120,-6000,106,125.0,False,normal_sl
2026-03-09 23:30:00,2026-03-10 03:00:00,night,long,32594,32834,tp,7,240,12000,706,90.0,True,win
2026-03-10 23:00:00,2026-03-11 00:00:00,night,long,33330,33210,sl,2,-120,-6000,78,207.0,False,false_breakout
2026-03-13 09:15:00,2026-03-13 09:15:00,day,long,33064,33304,tp,0,240,12000,258,3.0,True,win
2026-03-16 10:15:00,2026-03-16 10:15:00,day,long,33424,33304,sl,0,-120,-6000,11,215.0,False,immediate_loss
2026-03-20 03:30:00,2026-03-20 09:15:00,night,long,33667,33547,sl,4,-120,-6000,221,274.0,False,normal_sl
2026-03-23 19:30:00,2026-03-23 19:30:00,night,long,33537,33417,sl,0,-120,-6000,170,459.0,False,false_breakout
2026-03-25 04:30:00,2026-03-25 08:45:00,night,long,33419,33659,tp,1,240,12000,458,25.0,True,win
2026-03-27 13:15:00,2026-03-27 15:00:00,day,long,33199,33079,sl,1,-120,-6000,43,283.0,False,false_breakout
2026-03-30 19:30:00,2026-03-30 20:00:00,night,long,32800,32680,sl,1,-120,-6000,24,136.0,False,false_breakout
2026-03-31 22:00:00,2026-03-31 22:30:00,night,long,32392,32272,sl,1,-120,-6000,73,204.0,False,false_breakout
2026-04-02 23:00:00,2026-04-02 23:00:00,night,long,32908,32788,sl,0,-120,-6000,11,167.0,False,immediate_loss
2026-04-08 04:00:00,2026-04-08 08:45:00,night,long,33514,33754,tp,2,240,12000,1188,56.0,True,win
2026-04-10 00:00:00,2026-04-10 08:45:00,night,long,35150,35390,tp,10,240,12000,289,17.0,True,win
2026-04-15 23:30:00,2026-04-16 00:30:00,night,long,37278,37158,sl,2,-120,-6000,7,208.0,False,immediate_loss
2026-04-17 20:30:00,2026-04-17 20:30:00,night,long,37421,37661,tp,0,240,12000,341,3.0,True,win
2026-04-21 09:15:00,2026-04-21 09:15:00,day,long,37840,37720,sl,0,-120,-6000,23,130.0,False,false_breakout
2026-04-22 09:45:00,2026-04-22 16:30:00,day,long,38183,38063,sl,12,-120,-6000,186,158.0,False,normal_sl
2026-04-23 23:00:00,2026-04-24 01:00:00,night,long,38330,38210,sl,4,-120,-6000,104,437.0,False,false_breakout
2026-04-24 09:15:00,2026-04-24 09:45:00,day,long,38611,38851,tp,1,240,12000,466,43.0,True,win
2026-04-28 09:15:00,2026-04-28 09:15:00,day,long,39997,40237,tp,0,240,12000,349,2.0,True,win
2026-04-30 10:15:00,2026-04-30 10:15:00,day,long,39772,39652,sl,0,-120,-6000,13,347.0,False,immediate_loss
2026-05-05 15:30:00,2026-05-05 19:00:00,night,long,41093,40973,sl,7,-120,-6000,101,133.0,False,normal_sl
2026-05-06 19:00:00,2026-05-06 19:30:00,night,long,41946,41826,sl,1,-120,-6000,54,148.0,False,false_breakout
2026-05-08 22:00:00,2026-05-08 22:00:00,night,long,42175,42055,sl,0,-120,-6000,29,128.0,False,false_breakout
2026-05-11 23:30:00,2026-05-12 09:15:00,night,long,42272,42152,sl,12,-120,-6000,93,667.0,False,false_breakout
